videogame_id,name,type,release_date,rating,console_exclusive
1,Yeeter Dragon,Open World,2007,4.30000019073486,1
2,Killer Rekt,RPG,2007,2.29999995231628,1
3,Nice Fighter,Action,2013,2.70000004768372,0
4,Killer Fox,Rougelike,1986,2.40000009536743,0
5,Fine Road,RTS,1985,4.09999990463257,0
6,Fight Tree,Battle Royal,1991,2.09999990463257,1
7,Fight Kitten,Battle Royal,2012,3.90000009536743,0
8,Killer Bob,Puzzle,2020,2.5,0
9,Fight Dragon,Action,2007,3.09999990463257,1
10,Yeeter Bob,Casual,1991,4.09999990463257,0
11,Fight Node,Rougelike,1990,3.29999995231628,0
12,Dirty Bob,Puzzle,2006,4.59999990463257,0
13,Killer Rekt,Battle Royal,1989,4.40000009536743,0
14,Nice Kitten,Puzzle,2019,3.79999995231628,1
15,Yeeter Troll,Puzzle,1994,4.09999990463257,0
16,Small Shark,Battle Royal,1997,3.90000009536743,0
17,World of Fox,RTS,2004,3.0,0
18,World of Troll,Action,2006,3.70000004768372,0
19,True Fox,Adventure,1988,3.0,1
20,Project Dragon,Shooter,2009,4.5,1
21,Killer Leaf,Horror,2007,1.79999995231628,1
22,Nice Leaf,MMO,2020,3.59999990463257,1
23,Fight Shark,Rythm,1985,2.59999990463257,0
24,Super Road,Battle Royal,2002,1.79999995231628,0
25,Super Dragon,Rougelike,1997,2.70000004768372,0
26,Yeeter Bob,Shooter,1989,2.59999990463257,1
27,Super Rekt,Open World,2019,1.89999997615814,0
28,Nice Rekt,MMO,2017,3.5,0
29,Dirty Fox,Rythm,1992,2.5,0
30,Project Fighter,RTS,2008,1.60000002384186,0
31,Small Troll,Rythm,2018,1.89999997615814,0
32,Fine Bob,MMO,1991,2.0,1
33,Fight Fox,Open World,2000,2.29999995231628,0
34,Fine Dragon,Idle,2012,2.20000004768372,0
35,World of Kitten,Action,2005,3.70000004768372,0
36,Dirty Bob,Racing,2002,4.30000019073486,0
37,Killer Shark,Hack and Slash,2005,3.40000009536743,0
38,Fine Tree,Shooter,2007,3.20000004768372,0
39,Dirty Tree,Idle,1986,3.40000009536743,1
40,True Leaf,MMO,1995,2.29999995231628,0
41,Fight Bob,Rougelike,2002,2.5,0
42,Fight Shark,Adventure,2013,3.59999990463257,0
43,Super Rekt,Rougelike,2003,4.40000009536743,0
44,Killer Coal,Puzzle,1985,2.29999995231628,0
45,Yeeter Fox,Shooter,1988,4.0,0
46,True Fighter,Adventure,2008,4.69999980926514,0
47,Small Bob,Survival,1989,1.20000004768372,0
48,Yeeter Rekt,Puzzle,1996,4.69999980926514,1
49,Fine Road,RTS,1987,4.19999980926514,0
50,Dirty Shark,MMO,2006,2.79999995231628,1
51,Small Fox,Battle Royal,1991,1.79999995231628,0
52,Fight Dragon,Party,1999,2.79999995231628,0
53,Nice Road,RTS,2014,2.20000004768372,0
54,Nice Coal,Horror,2014,3.79999995231628,0
55,Nice Tree,Open World,1997,4.30000019073486,0
56,True Fighter,Party,1998,4.69999980926514,1
57,Small Troll,Racing,2007,3.09999990463257,0
58,Yeeter Leaf,Open World,2007,4.09999990463257,0
59,Project Troll,Casual,2020,1.20000004768372,0
60,Fight Kitten,Puzzle,1992,2.79999995231628,0
61,Fight Fighter,Battle Royal,1990,1.5,1
62,Project Bob,Rythm,2001,3.59999990463257,0
63,World of Shark,Casual,2001,4.90000009536743,0
64,Fight Node,Adventure,2003,3.29999995231628,0
65,Fight Troll,Casual,2013,3.5,0
66,Yeeter Road,Shooter,2011,3.40000009536743,0
67,Fine Troll,Action,2002,3.90000009536743,0
68,True Road,Puzzle,2020,1.79999995231628,1
69,Project Dragon,Action,2019,1.79999995231628,1
70,Super Troll,Hack and Slash,2015,2.40000009536743,1
71,Project Tree,Hack and Slash,1996,1.20000004768372,0
72,Small Coal,Adventure,1987,3.40000009536743,0
73,Project Troll,Idle,2002,1.39999997615814,1
74,Fine Bob,Survival,1992,4.40000009536743,1
75,Big Bob,Hack and Slash,1988,2.40000009536743,0
76,Killer Dragon,RTS,2008,3.70000004768372,0
77,Dirty Road,RTS,2001,1.29999995231628,0
78,Super Fighter,Hack and Slash,1991,3.29999995231628,0
79,Project Troll,Idle,2014,1.29999995231628,0
80,Killer Troll,Open World,2001,2.70000004768372,0
81,Super Tree,RPG,1990,3.79999995231628,0
82,Project Shark,RPG,1988,3.09999990463257,1
83,Small Road,Hack and Slash,2009,1.20000004768372,0
84,Small Kitten,Survival,1999,4.19999980926514,0
85,Fine Leaf,RPG,2003,3.79999995231628,0
86,Colorful Leaf,Rougelike,2015,4.40000009536743,1
87,Dirty Leaf,Shooter,2009,3.29999995231628,0
88,Killer Bob,MMO,2004,4.69999980926514,0
89,True Node,Rougelike,1989,3.90000009536743,0
90,Big Dragon,Party,2015,3.20000004768372,0
91,Killer Node,Open World,1989,2.29999995231628,0
92,Super Rekt,Rougelike,2002,3.79999995231628,0
93,Small Fighter,Idle,1985,1.5,0
94,Killer Coal,RPG,1986,2.0,0
95,Killer Coal,Puzzle,2005,3.90000009536743,1
96,Fight Tree,Racing,2011,4.30000019073486,0
97,Yeeter Kitten,Adventure,2007,3.40000009536743,0
98,Project Fox,Open World,2017,3.79999995231628,0
99,Small Troll,RPG,1994,1.60000002384186,0
100,Big Kitten,Open World,2003,3.20000004768372,1
101,Dirty Rekt,Rythm,1991,2.70000004768372,1
102,Dirty Fox,Rythm,2013,1.5,1
103,Fine Road,Action,2017,1.5,0
104,Project Tree,RPG,2001,1.29999995231628,0
105,Yeeter Bob,Battle Royal,1995,2.90000009536743,0
106,Nice Dragon,Casual,1998,2.20000004768372,1
107,Killer Coal,Open World,1988,1.29999995231628,0
108,Dirty Kitten,Puzzle,2007,3.79999995231628,0
109,Yeeter Shark,Idle,2003,4.59999990463257,1
110,Nice Kitten,RTS,1999,1.20000004768372,0
111,Killer Fighter,Casual,1987,2.79999995231628,0
112,Killer Bob,Shooter,2012,3.70000004768372,0
113,Fine Shark,Casual,2000,2.79999995231628,0
114,Small Bob,Action,2007,1.5,0
115,Dirty Troll,Rythm,2020,2.0,1
116,Dirty Road,RTS,1989,1.60000002384186,0
117,Super Coal,Hack and Slash,2016,2.90000009536743,0
118,World of Dragon,Puzzle,1999,4.80000019073486,1
119,Yeeter Leaf,Survival,1992,3.29999995231628,1
120,Small Rekt,Action,2013,2.0,0
121,Fight Shark,RTS,1991,4.90000009536743,0
122,Big Leaf,Hack and Slash,2019,1.70000004768372,0
123,Nice Fox,Survival,2008,1.89999997615814,0
124,Colorful Fighter,RTS,2020,1.29999995231628,0
125,Dirty Tree,Battle Royal,2015,3.20000004768372,0
126,Dirty Bob,Idle,2003,3.0,0
127,Super Coal,Action,2015,1.79999995231628,0
128,Dirty Dragon,Puzzle,2011,1.60000002384186,0
129,Small Kitten,Party,1992,2.90000009536743,0
130,Fight Fighter,Shooter,2005,1.0,0
131,Dirty Kitten,Party,2019,2.20000004768372,0
132,Yeeter Shark,Action,2007,4.0,0
133,Colorful Node,Shooter,1989,3.20000004768372,1
134,Fine Bob,Adventure,2019,4.59999990463257,0
135,Killer Fox,Rythm,1992,2.29999995231628,0
136,Yeeter Troll,Party,2001,3.5,0
137,Fine Dragon,RPG,2016,4.09999990463257,1
138,Fight Dragon,Survival,2002,1.79999995231628,1
139,Small Troll,Horror,2019,1.79999995231628,1
140,Project Node,Action,2005,4.09999990463257,1
141,World of Kitten,Open World,1994,4.59999990463257,0
142,Colorful Bob,Puzzle,1987,4.40000009536743,1
143,Dirty Rekt,Action,1992,4.19999980926514,0
144,Killer Kitten,Rougelike,2010,2.59999990463257,0
145,Dirty Shark,Racing,1997,1.10000002384186,1
146,Fight Coal,RTS,2019,4.09999990463257,0
147,Fight Road,Horror,2016,4.30000019073486,1
148,Big Shark,Puzzle,2001,2.0,1
149,Yeeter Rekt,Puzzle,2007,4.59999990463257,0
150,True Leaf,Party,1986,2.59999990463257,1
151,Killer Dragon,RTS,2011,4.19999980926514,0
152,Killer Node,RPG,2003,1.20000004768372,0
153,Fight Tree,Action,1994,1.5,0
154,Dirty Node,Rougelike,1997,1.79999995231628,1
155,World of Rekt,MMO,2018,1.0,0
156,Fine Troll,Hack and Slash,1990,3.70000004768372,0
157,Super Troll,Open World,1995,1.20000004768372,0
158,World of Tree,Horror,2009,2.59999990463257,0
159,Big Fox,RTS,1994,2.0,0
160,Big Fighter,Rougelike,2017,3.09999990463257,0
161,Colorful Kitten,RPG,2018,3.5,0
162,Fight Shark,Adventure,1997,1.20000004768372,0
163,Nice Rekt,Hack and Slash,2019,1.0,0
164,Fine Node,RPG,1988,3.70000004768372,0
165,Super Bob,MMO,2012,4.90000009536743,0
166,Project Leaf,Puzzle,2002,2.0,0
167,Colorful Rekt,Rythm,1993,3.90000009536743,0
168,Killer Coal,Idle,1995,1.0,1
169,Small Coal,Adventure,2006,4.30000019073486,0
170,Yeeter Rekt,Puzzle,1998,1.70000004768372,0
171,Dirty Rekt,RPG,1991,2.40000009536743,0
172,Super Leaf,Rythm,2005,4.59999990463257,0
173,World of Troll,Open World,1991,2.5,0
174,Nice Road,Survival,2011,3.0,1
175,Nice Fighter,Casual,1991,1.79999995231628,0
176,Colorful Coal,Puzzle,1992,2.20000004768372,0
177,Killer Road,Survival,2004,3.09999990463257,1
178,Nice Rekt,Adventure,1996,4.59999990463257,0
179,Small Fox,Casual,1987,1.70000004768372,0
180,Fine Bob,RTS,1999,2.29999995231628,1
181,Fine Shark,Shooter,2019,3.0,0
182,World of Rekt,Battle Royal,2006,3.5,0
183,Super Shark,Survival,2007,2.40000009536743,0
184,Fight Fighter,Shooter,1998,1.39999997615814,1
185,Killer Shark,Hack and Slash,1998,1.29999995231628,0
186,Big Tree,RTS,1995,1.89999997615814,0
187,Colorful Shark,RPG,2006,4.19999980926514,0
188,Fight Kitten,RPG,2007,3.70000004768372,0
189,Fine Fighter,Rythm,2018,4.30000019073486,0
190,Super Rekt,Horror,2010,4.59999990463257,1
191,Fine Dragon,Casual,2013,2.70000004768372,0
192,Super Troll,Puzzle,2004,1.29999995231628,0
193,Small Coal,Shooter,1998,2.40000009536743,1
194,Dirty Tree,Rythm,1989,1.60000002384186,0
195,Small Bob,Casual,2015,3.29999995231628,1
196,Fight Troll,Puzzle,1994,1.29999995231628,0
197,Dirty Bob,Hack and Slash,1989,4.90000009536743,1
198,Yeeter Kitten,Racing,2014,4.80000019073486,1
199,Super Shark,Hack and Slash,2017,1.39999997615814,0
200,Super Dragon,Party,2014,2.29999995231628,1
201,Dirty Leaf,Party,1996,4.80000019073486,0
202,Fine Troll,Rythm,2004,4.69999980926514,0
203,Dirty Troll,Hack and Slash,2002,4.0,1
204,Project Node,MMO,2013,1.0,0
205,Yeeter Fighter,Puzzle,2008,3.90000009536743,0
206,Yeeter Leaf,Shooter,2016,4.80000019073486,0
207,Killer Road,Battle Royal,2000,1.70000004768372,0
208,Big Tree,Battle Royal,1991,3.59999990463257,0
209,True Fox,Hack and Slash,1988,3.40000009536743,0
210,True Shark,Racing,2005,2.40000009536743,0
211,Fine Tree,Rougelike,2008,1.5,0
212,World of Fighter,RTS,2001,1.70000004768372,0
213,World of Dragon,Shooter,2003,3.79999995231628,0
214,Small Node,Action,2003,4.69999980926514,0
215,Yeeter Kitten,Adventure,1989,1.29999995231628,0
216,Small Shark,Idle,1998,2.0,0
217,Yeeter Shark,Open World,2012,4.80000019073486,0
218,True Bob,Rythm,1995,3.5,0
219,Dirty Road,Idle,1985,2.5,0
220,World of Rekt,Party,2011,1.10000002384186,0
221,Project Fox,Battle Royal,1990,2.0,0
222,Fine Dragon,Puzzle,1993,3.5,1
223,Project Leaf,Battle Royal,2009,2.0,0
224,Small Rekt,Open World,1995,2.70000004768372,0
225,Dirty Kitten,Casual,2000,2.5,0
226,Fine Troll,Action,2002,3.59999990463257,0
227,Killer Fighter,Idle,2013,3.40000009536743,0
228,World of Node,Party,2015,2.70000004768372,0
229,Colorful Troll,Rougelike,2015,2.90000009536743,0
230,Big Node,Rythm,1994,4.59999990463257,0
231,Project Kitten,Action,2016,2.59999990463257,1
232,True Leaf,RPG,2006,3.0,1
233,Fine Tree,MMO,1989,1.39999997615814,0
234,True Dragon,Racing,2001,2.09999990463257,0
235,Project Fox,Puzzle,2007,1.39999997615814,1
236,Fight Dragon,RTS,2012,3.0,1
237,Killer Road,Open World,1989,2.40000009536743,0
238,Big Tree,RPG,2011,3.0,1
239,Super Dragon,Rougelike,1988,1.79999995231628,0
240,Small Dragon,Survival,1988,3.40000009536743,0
241,Fight Road,Open World,2009,1.5,0
242,Yeeter Kitten,Racing,2020,2.5,0
243,World of Road,Racing,1985,3.29999995231628,0
244,True Fox,Party,1994,2.70000004768372,1
245,Small Dragon,Horror,1988,1.89999997615814,0
246,Super Tree,Puzzle,2003,1.10000002384186,1
247,Fight Shark,Adventure,2012,4.69999980926514,0
248,Big Kitten,Hack and Slash,1985,3.90000009536743,0
249,Colorful Fighter,MMO,2003,3.20000004768372,1
250,World of Leaf,MMO,1987,1.5,0
251,Dirty Troll,RTS,2020,3.29999995231628,0
252,Fight Leaf,Party,1986,2.79999995231628,0
253,Fight Road,Adventure,1994,3.90000009536743,0
254,Killer Coal,Shooter,1997,1.0,0
255,Fight Dragon,RTS,1988,2.59999990463257,0
256,Nice Coal,Casual,2008,4.80000019073486,0
257,Big Shark,Action,2000,1.10000002384186,0
258,Big Tree,Battle Royal,2004,4.09999990463257,0
259,Nice Tree,Open World,1988,3.40000009536743,0
260,Nice Tree,Hack and Slash,1997,4.19999980926514,0
261,Nice Dragon,Idle,2007,3.40000009536743,1
262,World of Leaf,Survival,1995,4.90000009536743,0
263,Fine Tree,Casual,2018,3.90000009536743,0
264,Fine Shark,Shooter,2010,4.40000009536743,0
265,Big Dragon,RPG,2008,1.10000002384186,0
266,Super Leaf,MMO,2012,1.60000002384186,0
267,Project Coal,RPG,2015,2.59999990463257,0
268,Dirty Kitten,Horror,2018,4.19999980926514,1
269,Killer Leaf,Casual,2000,3.29999995231628,0
270,Small Tree,Rougelike,2016,3.29999995231628,0
271,Small Dragon,Action,2011,4.40000009536743,1
272,Killer Shark,Idle,1998,2.20000004768372,0
273,Super Leaf,RTS,1997,2.20000004768372,1
274,Yeeter Fox,Party,2001,2.5,0
275,Super Kitten,Survival,1985,1.0,0
276,Super Kitten,Rythm,2020,3.0,0
277,Small Tree,Shooter,1986,4.30000019073486,0
278,Project Bob,Puzzle,2010,1.10000002384186,0
279,World of Node,Action,2001,2.20000004768372,0
280,World of Tree,Survival,1998,1.0,0
281,Project Coal,Horror,1992,4.90000009536743,1
282,Fine Bob,Rythm,1985,4.30000019073486,1
283,Fine Fox,MMO,2004,3.70000004768372,0
284,Project Kitten,Rougelike,2000,4.19999980926514,1
285,Yeeter Tree,Racing,1994,1.70000004768372,1
286,Super Coal,Horror,1987,3.59999990463257,0
287,Fine Shark,Survival,2011,1.10000002384186,0
288,Fine Fighter,Action,1986,2.09999990463257,0
289,Dirty Kitten,Rythm,2009,1.70000004768372,1
290,Small Bob,Rythm,2008,1.89999997615814,1
291,Project Fighter,Action,2016,1.20000004768372,1
292,Fine Bob,Hack and Slash,2013,2.09999990463257,0
293,Colorful Node,MMO,2008,1.70000004768372,0
294,Colorful Road,Puzzle,1994,4.59999990463257,0
295,Yeeter Node,Horror,2017,2.79999995231628,1
296,Small Shark,Survival,2002,3.59999990463257,0
297,Dirty Fighter,Hack and Slash,2001,4.5,0
298,Killer Coal,Casual,1990,4.59999990463257,0
299,Yeeter Leaf,Party,2017,1.10000002384186,0
300,World of Leaf,Casual,2001,2.79999995231628,0
301,Nice Dragon,MMO,2000,2.70000004768372,1
302,Dirty Bob,Survival,2016,3.29999995231628,0
303,Dirty Node,Adventure,2020,2.59999990463257,0
304,Killer Node,Racing,1991,2.90000009536743,1
305,Nice Tree,Action,2010,1.20000004768372,0
306,Small Fighter,Shooter,2005,3.5,1
307,Super Coal,Battle Royal,2001,4.90000009536743,1
308,Yeeter Node,Rythm,1985,1.89999997615814,0
309,Small Fox,Party,2015,2.59999990463257,0
310,Small Dragon,Idle,2009,4.09999990463257,0
311,Super Node,Open World,2014,4.30000019073486,1
312,Big Fox,Casual,1995,4.5,0
313,Fine Bob,MMO,2008,4.80000019073486,0
314,Colorful Troll,Party,1987,3.09999990463257,0
315,Fine Shark,Party,2009,2.59999990463257,1
316,True Road,Casual,1994,4.0,0
317,Super Coal,Survival,2005,1.70000004768372,0
318,True Bob,Battle Royal,1993,3.29999995231628,0
319,Colorful Node,Adventure,2016,1.10000002384186,0
320,Super Dragon,Rythm,1993,3.90000009536743,1
321,Super Rekt,RPG,2014,4.69999980926514,0
322,Small Coal,Idle,2000,2.29999995231628,0
323,World of Road,Rythm,1986,1.89999997615814,0
324,True Bob,Rougelike,2020,4.40000009536743,0
325,Colorful Node,Action,2002,2.09999990463257,0
326,Big Dragon,Action,2003,1.79999995231628,0
327,Fight Rekt,MMO,2011,1.39999997615814,0
328,Fight Kitten,Casual,1994,2.70000004768372,1
329,Nice Leaf,Rougelike,2003,3.0,0
330,Big Fox,Puzzle,2016,4.0,0
331,Killer Coal,Battle Royal,2006,1.70000004768372,0
332,Super Node,Casual,2003,4.5,1
333,Super Fox,Rythm,2008,1.79999995231628,0
334,Project Troll,MMO,1986,4.40000009536743,1
335,Small Troll,Horror,2008,1.70000004768372,1
336,Project Road,RPG,2013,2.90000009536743,1
337,World of Fighter,Casual,2001,2.79999995231628,0
338,Fine Fox,Action,2013,4.69999980926514,0
339,World of Tree,MMO,2016,3.09999990463257,0
340,Fine Rekt,Idle,2002,4.90000009536743,0
341,Project Fighter,Racing,2011,1.29999995231628,0
342,Fight Coal,Action,2013,1.0,1
343,Big Node,Rougelike,1989,1.70000004768372,0
344,Killer Bob,MMO,2016,3.5,0
345,Big Leaf,Hack and Slash,1995,3.59999990463257,0
346,Colorful Rekt,Battle Royal,2002,1.89999997615814,0
347,Super Troll,RTS,1993,1.60000002384186,0
348,Fine Rekt,Casual,2017,2.40000009536743,0
349,Nice Rekt,Horror,2011,2.29999995231628,0
350,Killer Fox,Open World,1997,2.29999995231628,0
351,Nice Troll,Horror,1998,1.5,0
352,Super Tree,Casual,2015,4.40000009536743,0
353,Small Tree,RPG,2004,4.30000019073486,0
354,Big Fighter,Action,1986,1.89999997615814,0
355,Nice Leaf,RPG,2013,2.59999990463257,1
356,True Rekt,Adventure,1996,4.0,1
357,Colorful Tree,MMO,2007,4.30000019073486,1
358,Fight Fighter,Battle Royal,1989,4.19999980926514,0
359,Colorful Coal,Shooter,1997,1.70000004768372,0
360,World of Rekt,Battle Royal,1985,1.20000004768372,1
361,Big Tree,Party,2015,4.30000019073486,0
362,True Road,Open World,2001,2.40000009536743,1
363,Colorful Node,MMO,2008,3.29999995231628,0
364,Small Fighter,RTS,2002,4.40000009536743,1
365,Big Dragon,Racing,2012,4.5,0
366,Big Kitten,Battle Royal,2005,1.0,0
367,Dirty Troll,Racing,1986,2.20000004768372,0
368,Fine Shark,Survival,1988,4.80000019073486,0
369,World of Coal,MMO,2006,1.60000002384186,0
370,Killer Dragon,MMO,2004,3.70000004768372,1
371,Colorful Bob,Idle,1986,3.29999995231628,1
372,Small Tree,RTS,2009,3.0,0
373,Colorful Troll,Idle,2005,4.30000019073486,0
374,World of Dragon,RPG,1992,1.79999995231628,0
375,Project Road,Casual,1991,3.29999995231628,1
376,Yeeter Dragon,RPG,2000,4.90000009536743,0
377,Fight Node,Battle Royal,1989,4.59999990463257,1
378,Small Bob,RTS,2011,1.20000004768372,0
379,Small Node,Open World,1985,4.5,1
380,Colorful Troll,Shooter,1993,4.59999990463257,0
381,Fight Shark,MMO,1989,1.89999997615814,0
382,Killer Leaf,Rougelike,1988,2.5,1
383,Yeeter Troll,Casual,1993,1.5,1
384,Nice Coal,Horror,1990,2.70000004768372,0
385,Super Shark,Horror,2004,3.40000009536743,0
386,World of Kitten,Rougelike,2000,2.5,0
387,Project Road,Puzzle,2015,3.0,0
388,Super Fighter,Adventure,2005,4.0,0
389,Fight Node,Rythm,2018,1.60000002384186,0
390,Fine Dragon,Casual,2016,1.20000004768372,1
391,True Road,Rythm,2015,1.70000004768372,0
392,World of Rekt,Battle Royal,2016,1.60000002384186,1
393,Killer Leaf,Action,2006,3.40000009536743,0
394,Big Shark,Survival,2018,4.40000009536743,0
395,Dirty Fighter,RPG,2009,4.40000009536743,1
396,Yeeter Rekt,Shooter,2018,2.70000004768372,0
397,Fight Fighter,Party,1998,2.40000009536743,0
398,Nice Leaf,Shooter,2014,1.10000002384186,1
399,True Node,Horror,1996,3.90000009536743,0
400,Fine Leaf,Puzzle,1989,3.70000004768372,0
401,Fight Leaf,Idle,2009,1.0,0
402,True Bob,MMO,2006,1.70000004768372,1
403,Yeeter Road,Action,1999,1.60000002384186,1
404,Yeeter Node,Open World,2020,2.90000009536743,0
405,Dirty Tree,Idle,2002,3.20000004768372,0
406,Small Rekt,Horror,2012,2.5,1
407,Big Troll,Hack and Slash,2014,2.59999990463257,0
408,Small Bob,Battle Royal,1990,1.29999995231628,0
409,Big Kitten,Battle Royal,2014,4.40000009536743,0
410,Fight Fighter,Action,2017,1.79999995231628,0
411,Yeeter Kitten,Idle,2008,2.90000009536743,1
412,World of Node,Puzzle,1986,3.79999995231628,0
413,Fine Rekt,Puzzle,2001,3.79999995231628,0
414,Project Bob,Battle Royal,1988,1.89999997615814,0
415,Fight Bob,Survival,1985,4.09999990463257,0
416,World of Leaf,Horror,2019,3.90000009536743,0
417,Dirty Rekt,Idle,2018,3.20000004768372,0
418,Big Troll,RPG,2008,3.90000009536743,0
419,Big Rekt,Shooter,2002,2.59999990463257,0
420,Nice Rekt,Shooter,2002,2.0,0
421,Project Dragon,Horror,2016,3.0,1
422,Project Dragon,Racing,1988,2.59999990463257,0
423,Dirty Tree,Action,2003,2.09999990463257,0
424,Colorful Road,Horror,1995,3.20000004768372,0
425,Nice Road,Shooter,2001,2.29999995231628,0
426,Killer Fighter,MMO,1993,3.5,1
427,Big Node,Puzzle,1987,4.80000019073486,1
428,Fight Fox,Rougelike,2013,2.79999995231628,1
429,Super Kitten,Idle,2019,1.39999997615814,0
430,Super Rekt,Idle,2005,4.0,0
431,Fight Rekt,Battle Royal,1997,1.79999995231628,0
432,Small Shark,Shooter,1985,4.5,0
433,Colorful Rekt,RTS,2010,4.0,1
434,Colorful Bob,Survival,2007,3.09999990463257,0
435,Dirty Shark,Battle Royal,1990,3.5,0
436,Colorful Leaf,RPG,2005,3.29999995231628,0
437,Killer Dragon,Battle Royal,2009,1.89999997615814,0
438,World of Bob,RTS,2003,4.30000019073486,0
439,Fine Dragon,Rougelike,1988,3.20000004768372,0
440,Yeeter Dragon,Open World,1997,4.59999990463257,0
441,Yeeter Rekt,Action,1996,1.79999995231628,0
442,Dirty Tree,Hack and Slash,2017,1.70000004768372,0
443,Super Dragon,MMO,2003,3.79999995231628,1
444,Nice Node,Open World,1995,2.29999995231628,0
445,Colorful Fox,Open World,2005,2.09999990463257,0
446,Dirty Fighter,MMO,1994,1.10000002384186,1
447,Big Rekt,Horror,2003,3.70000004768372,0
448,Killer Leaf,Open World,2014,4.59999990463257,0
449,Big Fox,RPG,2009,3.70000004768372,0
450,Nice Road,Racing,2009,4.19999980926514,0
451,Nice Fighter,Idle,1985,1.70000004768372,1
452,World of Shark,Party,1988,3.90000009536743,0
453,True Dragon,RPG,2013,4.30000019073486,0
454,Dirty Fox,Action,2006,1.5,0
455,Big Road,Racing,2003,3.5,1
456,Nice Bob,RTS,1986,4.59999990463257,0
457,World of Fighter,Battle Royal,1995,1.60000002384186,0
458,Fight Rekt,Horror,1992,3.29999995231628,0
459,Killer Kitten,Racing,2001,1.60000002384186,0
460,Small Troll,Battle Royal,2017,3.09999990463257,1
461,Killer Fox,Action,2003,2.0,0
462,World of Bob,Survival,1991,3.5,1
463,Yeeter Troll,Puzzle,2008,3.79999995231628,0
464,Project Kitten,Hack and Slash,1990,4.09999990463257,1
465,Small Coal,Survival,2018,2.59999990463257,1
466,Fine Troll,Shooter,1992,3.29999995231628,0
467,Killer Troll,Racing,2006,4.30000019073486,1
468,World of Fox,Puzzle,1998,4.09999990463257,0
469,Yeeter Shark,RPG,2000,2.5,0
470,Killer Kitten,Casual,2019,3.59999990463257,0
471,Dirty Node,Horror,1993,1.0,0
472,Nice Shark,Party,1999,2.70000004768372,0
473,World of Node,Survival,1990,1.5,0
474,Killer Fox,RTS,2011,4.59999990463257,0
475,Super Fighter,Casual,1994,4.5,1
476,True Shark,Open World,2000,4.59999990463257,0
477,World of Kitten,Racing,2017,4.19999980926514,0
478,Nice Kitten,MMO,2001,1.20000004768372,0
479,Fight Shark,Action,1992,2.79999995231628,0
480,Killer Node,Rythm,2016,3.79999995231628,1
481,Yeeter Coal,Survival,2007,3.5,1
482,Dirty Coal,Shooter,1985,1.70000004768372,1
483,Big Node,Rythm,2016,2.5,0
484,Big Rekt,Rythm,1986,3.0,0
485,Small Leaf,Racing,1986,2.40000009536743,0
486,Colorful Bob,Open World,1986,2.40000009536743,0
487,Fight Kitten,Battle Royal,2020,4.90000009536743,0
488,World of Coal,Horror,2012,2.79999995231628,0
489,Project Fighter,Casual,2002,1.20000004768372,0
490,Project Dragon,RPG,2003,4.59999990463257,0
491,Project Dragon,Rougelike,2005,4.80000019073486,0
492,Colorful Fox,RTS,1996,4.69999980926514,0
493,Small Node,Shooter,2001,4.40000009536743,1
494,Fine Fighter,Rougelike,1993,3.59999990463257,0
495,Colorful Shark,MMO,2001,3.0,0
496,Nice Fox,Puzzle,2007,4.80000019073486,0
497,Killer Troll,Open World,1997,2.40000009536743,0
498,Nice Bob,Racing,1992,3.29999995231628,0
499,Dirty Node,Puzzle,2004,2.59999990463257,0
500,Nice Fighter,Rythm,2009,4.59999990463257,1
