videogame_id,name,type,release_date,rating,console_exclusive
501,Yeeter Fox,Battle Royal,2002,3.20000004768372,0
502,Fine Fox,Shooter,1994,1.70000004768372,0
503,Nice Dragon,Casual,1990,2.40000009536743,0
504,Dirty Troll,Racing,2014,3.09999990463257,0
505,Colorful Road,Hack and Slash,2018,2.79999995231628,0
506,Nice Kitten,Rythm,1989,1.89999997615814,0
507,Yeeter Bob,Survival,1989,1.79999995231628,0
508,True Troll,MMO,2004,2.09999990463257,0
509,True Leaf,Racing,2012,3.09999990463257,0
510,Small Fighter,Action,1987,4.69999980926514,0
511,True Shark,RPG,1985,1.79999995231628,0
512,Killer Road,Racing,1997,2.5,1
513,Killer Leaf,Shooter,1986,3.09999990463257,1
514,World of Coal,Survival,1999,4.19999980926514,0
515,Killer Coal,RTS,2003,2.29999995231628,1
516,Big Node,Adventure,2013,3.59999990463257,0
517,Colorful Rekt,Rougelike,1989,4.80000019073486,0
518,Colorful Shark,Racing,2011,4.69999980926514,0
519,Fight Coal,Shooter,1991,3.09999990463257,1
520,Nice Node,Open World,2015,2.59999990463257,0
521,Big Bob,Racing,2001,3.29999995231628,0
522,World of Shark,MMO,1992,3.09999990463257,1
523,Fine Coal,Shooter,2004,2.79999995231628,0
524,Super Dragon,Battle Royal,2003,1.89999997615814,0
525,Dirty Fighter,Shooter,2002,1.39999997615814,0
526,Colorful Leaf,Racing,1995,3.59999990463257,0
527,Killer Road,RTS,2018,1.5,0
528,Fine Leaf,Battle Royal,1988,2.59999990463257,0
529,Killer Rekt,Battle Royal,2020,2.70000004768372,0
530,True Bob,Idle,2014,3.5,1
531,World of Road,Puzzle,2016,2.09999990463257,1
532,Killer Fox,Rythm,2019,3.09999990463257,0
533,Project Fighter,Racing,2014,2.40000009536743,0
534,Big Bob,Shooter,2018,1.39999997615814,0
535,Nice Bob,Rythm,2015,3.59999990463257,0
536,Dirty Troll,Party,1994,3.40000009536743,1
537,Colorful Bob,Open World,2016,3.40000009536743,0
538,Colorful Node,Puzzle,2000,3.5,0
539,Yeeter Rekt,Rythm,2013,4.90000009536743,0
540,Project Fox,Rythm,2005,4.80000019073486,1
541,Fight Leaf,Battle Royal,2019,4.5,0
542,Fight Tree,Horror,2012,2.40000009536743,0
543,Project Road,Casual,2017,4.0,1
544,Colorful Rekt,RPG,1985,1.70000004768372,0
545,Killer Coal,RPG,2015,3.09999990463257,0
546,Dirty Kitten,Action,1988,2.59999990463257,0
547,Dirty Kitten,Open World,1996,4.90000009536743,0
548,Colorful Tree,Rythm,1985,2.40000009536743,0
549,Super Road,Adventure,2005,1.29999995231628,1
550,Fight Leaf,Battle Royal,2017,1.70000004768372,0
551,World of Fighter,Hack and Slash,2012,4.40000009536743,0
552,Colorful Bob,Casual,2002,3.90000009536743,1
553,Colorful Fighter,Horror,2006,1.10000002384186,0
554,Killer Kitten,Survival,2019,4.90000009536743,0
555,Fight Node,Puzzle,2011,3.40000009536743,1
556,True Troll,MMO,2007,4.59999990463257,1
557,Killer Coal,Horror,2016,2.29999995231628,1
558,Killer Fox,Horror,2005,1.79999995231628,0
559,Super Kitten,Action,2000,4.30000019073486,0
560,Super Dragon,RTS,2009,2.09999990463257,1
561,Nice Troll,RTS,2003,1.20000004768372,0
562,Project Tree,Party,2018,2.29999995231628,0
563,Super Dragon,Idle,2019,3.09999990463257,0
564,Fight Kitten,Casual,1995,4.69999980926514,0
565,World of Fighter,Puzzle,2015,3.79999995231628,0
566,Project Coal,Adventure,1999,1.29999995231628,1
567,World of Kitten,Rougelike,2003,4.0,0
568,True Tree,Survival,1986,3.70000004768372,0
569,Big Fox,RTS,2008,4.19999980926514,0
570,Project Rekt,Adventure,2001,2.09999990463257,1
571,Dirty Node,Casual,2016,1.39999997615814,0
572,Small Fighter,Racing,1986,4.40000009536743,0
573,Big Shark,MMO,2003,2.59999990463257,0
574,Dirty Dragon,Rougelike,1995,1.89999997615814,0
575,Super Dragon,Hack and Slash,1994,1.29999995231628,0
576,True Shark,Shooter,2006,4.80000019073486,0
577,Yeeter Road,Rougelike,2002,1.20000004768372,1
578,Small Coal,Idle,2018,3.90000009536743,1
579,Yeeter Dragon,Rougelike,2020,4.19999980926514,0
580,Killer Leaf,Action,1996,2.5,0
581,Super Fox,Battle Royal,2018,3.70000004768372,0
582,Small Node,Open World,1986,3.79999995231628,1
583,Nice Fox,Horror,2007,1.39999997615814,0
584,Killer Node,Rythm,1990,3.40000009536743,1
585,Big Road,Battle Royal,1998,2.5,0
586,Super Shark,Open World,2005,3.70000004768372,0
587,Colorful Fighter,Hack and Slash,2005,2.90000009536743,0
588,True Kitten,Horror,2019,3.0,0
589,Small Kitten,Survival,2013,2.20000004768372,0
590,Killer Coal,Survival,2017,1.79999995231628,0
591,Dirty Fighter,RPG,2016,2.09999990463257,0
592,Killer Node,Shooter,2010,3.20000004768372,1
593,Yeeter Dragon,Adventure,1985,1.60000002384186,0
594,Colorful Tree,Horror,2017,2.0,0
595,True Road,Battle Royal,1990,2.09999990463257,0
596,World of Dragon,Shooter,2018,4.90000009536743,1
597,Super Road,Puzzle,1990,2.70000004768372,0
598,World of Bob,RTS,2009,3.90000009536743,0
599,Super Tree,Party,1999,4.59999990463257,0
600,Killer Rekt,Rougelike,1993,3.40000009536743,1
601,Colorful Leaf,Party,1994,1.5,1
602,Dirty Coal,Casual,1990,3.29999995231628,0
603,Project Fighter,Rougelike,2014,3.79999995231628,0
604,True Road,RPG,2016,3.90000009536743,0
605,Small Dragon,Idle,2010,3.5,0
606,Fight Shark,Horror,2016,1.5,0
607,Project Rekt,Horror,2016,2.90000009536743,0
608,Super Node,Horror,1996,1.10000002384186,0
609,Yeeter Road,Survival,1998,3.29999995231628,0
610,Small Node,Puzzle,1989,3.90000009536743,0
611,Big Road,Rougelike,1996,4.40000009536743,1
612,Small Coal,Puzzle,1994,2.0,1
613,Colorful Rekt,Open World,1987,2.20000004768372,1
614,World of Leaf,Puzzle,1992,4.5,1
615,True Tree,Puzzle,1992,1.60000002384186,1
616,Super Node,Rougelike,1989,1.70000004768372,0
617,Killer Shark,RTS,1999,2.09999990463257,0
618,Small Troll,Hack and Slash,2008,3.09999990463257,1
619,Killer Troll,Rythm,1985,3.79999995231628,1
620,Fine Rekt,Puzzle,1994,4.30000019073486,1
621,Big Fox,Hack and Slash,2015,3.59999990463257,0
622,Killer Coal,Party,1990,3.90000009536743,0
623,Small Bob,Puzzle,2011,3.20000004768372,1
624,Small Bob,Casual,1990,3.40000009536743,0
625,Big Coal,Survival,1989,4.69999980926514,0
626,Fight Bob,Party,2020,1.89999997615814,0
627,Yeeter Leaf,Shooter,1994,1.5,0
628,Fight Rekt,Puzzle,1997,4.80000019073486,0
629,Project Shark,Action,2008,1.60000002384186,0
630,True Node,Action,1999,3.79999995231628,1
631,Project Tree,Rythm,2001,3.0,0
632,True Kitten,Open World,2000,1.89999997615814,1
633,Big Troll,Casual,2001,3.20000004768372,0
634,Dirty Road,Shooter,1997,2.0,0
635,Dirty Fox,MMO,2004,4.5,0
636,Small Bob,Survival,1993,4.69999980926514,1
637,True Road,Adventure,2020,3.59999990463257,1
638,World of Node,Adventure,2007,3.40000009536743,0
639,Colorful Tree,RTS,1994,4.59999990463257,0
640,Yeeter Leaf,Puzzle,2000,3.40000009536743,0
641,Fine Road,Casual,1991,3.0,0
642,Dirty Road,Hack and Slash,1998,2.0,0
643,Super Fox,Racing,1992,1.5,0
644,Killer Node,Survival,1988,2.59999990463257,1
645,Killer Bob,Puzzle,2017,2.70000004768372,0
646,Yeeter Troll,Rougelike,1996,1.20000004768372,1
647,Dirty Dragon,Rougelike,2008,4.0,1
648,Nice Bob,Open World,2008,4.80000019073486,1
649,World of Coal,RPG,2009,2.29999995231628,0
650,Killer Node,RTS,2007,2.09999990463257,0
651,Fine Tree,Casual,1999,2.0,0
652,Project Troll,Casual,2012,2.0,0
653,Nice Bob,Idle,2007,2.0,0
654,Fine Dragon,Puzzle,1998,4.80000019073486,0
655,Big Road,Open World,1985,2.70000004768372,0
656,Project Rekt,RTS,2013,2.70000004768372,0
657,Fine Rekt,Rougelike,1996,4.09999990463257,0
658,Project Leaf,Racing,2003,4.80000019073486,1
659,Super Bob,Idle,1996,1.89999997615814,1
660,Yeeter Tree,Puzzle,2017,2.70000004768372,0
661,True Fighter,Rougelike,2018,2.29999995231628,0
662,Big Bob,Rythm,2014,1.70000004768372,0
663,Project Bob,RPG,2008,3.90000009536743,0
664,Fight Shark,Idle,2018,4.0,0
665,Project Tree,Puzzle,2013,4.30000019073486,1
666,Project Leaf,Action,1988,4.19999980926514,0
667,Fight Kitten,Hack and Slash,2014,3.5,0
668,True Tree,RPG,1988,3.79999995231628,1
669,Fine Tree,Rougelike,2004,3.09999990463257,0
670,Dirty Road,Rythm,2004,3.5,1
671,Super Coal,RPG,1996,1.20000004768372,0
672,True Rekt,Open World,2007,4.5,0
673,Super Shark,RPG,2019,1.0,0
674,Dirty Rekt,RTS,1995,4.0,1
675,Nice Shark,Action,2010,4.09999990463257,0
676,Project Rekt,RPG,1987,1.70000004768372,1
677,Nice Dragon,Idle,2019,3.09999990463257,1
678,Colorful Dragon,Rougelike,2007,4.69999980926514,1
679,Yeeter Node,Party,1999,4.5,1
680,Colorful Fox,Adventure,1987,3.59999990463257,0
681,World of Bob,Horror,1985,3.90000009536743,0
682,Nice Coal,Idle,1991,1.70000004768372,0
683,Dirty Tree,Action,1986,1.0,1
684,Small Node,Action,1989,3.09999990463257,0
685,Yeeter Road,Puzzle,2006,1.79999995231628,0
686,Yeeter Leaf,Rougelike,1998,3.0,0
687,Fight Shark,Hack and Slash,1988,4.69999980926514,1
688,Killer Troll,MMO,2014,4.59999990463257,0
689,Colorful Tree,Rythm,1993,2.20000004768372,1
690,Fine Shark,Survival,1993,3.90000009536743,0
691,Big Node,Hack and Slash,1989,3.70000004768372,0
692,Killer Dragon,Racing,2010,2.40000009536743,0
693,Nice Node,Casual,2010,4.80000019073486,0
694,Nice Rekt,MMO,2020,1.70000004768372,0
695,Dirty Road,Casual,2010,4.19999980926514,0
696,Project Fox,Hack and Slash,2005,3.20000004768372,0
697,Small Fox,Idle,2012,2.70000004768372,0
698,World of Rekt,Idle,1991,4.5,0
699,Killer Bob,Puzzle,1987,3.29999995231628,0
700,Project Troll,RPG,2004,2.59999990463257,0
701,True Fox,Open World,1985,3.70000004768372,0
702,Super Shark,Puzzle,2017,1.39999997615814,0
703,True Dragon,Racing,1996,3.70000004768372,0
704,Killer Node,RTS,1987,2.90000009536743,0
705,Big Troll,Rougelike,1993,3.90000009536743,0
706,True Dragon,Shooter,1998,4.30000019073486,0
707,Big Road,Racing,1990,3.40000009536743,0
708,Fine Kitten,Hack and Slash,1989,2.5,0
709,Big Kitten,Rougelike,1997,3.40000009536743,0
710,Super Node,MMO,2011,3.09999990463257,1
711,Super Bob,Horror,1991,1.29999995231628,0
712,Fight Fighter,Battle Royal,1999,4.40000009536743,1
713,Big Kitten,Party,1997,4.09999990463257,0
714,Project Fighter,Shooter,1996,4.19999980926514,0
715,Big Coal,RTS,2006,1.20000004768372,0
716,World of Shark,Battle Royal,2010,1.60000002384186,0
717,Yeeter Dragon,Puzzle,1992,2.79999995231628,0
718,Big Fighter,Idle,1995,4.5,0
719,Killer Shark,Idle,2009,1.0,1
720,Colorful Tree,Rythm,2005,4.40000009536743,1
721,Small Node,Adventure,2008,2.40000009536743,0
722,Dirty Dragon,Puzzle,2008,3.40000009536743,0
723,Big Shark,Action,1997,2.70000004768372,0
724,Dirty Troll,RTS,1989,2.90000009536743,0
725,Small Leaf,Casual,1999,1.10000002384186,1
726,Fine Coal,Party,1992,1.20000004768372,1
727,Fine Node,Hack and Slash,2011,4.19999980926514,0
728,Dirty Dragon,Puzzle,1987,1.10000002384186,0
729,Small Fighter,Horror,1997,1.5,1
730,Fine Road,RPG,2002,4.59999990463257,1
731,Colorful Bob,Idle,1987,3.20000004768372,1
732,Super Rekt,Rythm,2010,3.5,1
733,Colorful Fox,RTS,2012,1.10000002384186,1
734,Fine Fighter,Casual,2011,3.0,0
735,Fine Dragon,Racing,1996,4.80000019073486,1
736,Project Leaf,RTS,2016,2.20000004768372,0
737,Colorful Fox,RTS,1993,3.59999990463257,0
738,Fine Road,Survival,1987,2.90000009536743,0
739,World of Troll,Adventure,2001,3.29999995231628,0
740,True Kitten,Adventure,2004,1.79999995231628,0
741,Fine Coal,Hack and Slash,2010,1.60000002384186,0
742,Super Coal,Casual,1992,4.5,0
743,Super Dragon,Casual,2018,3.09999990463257,0
744,World of Rekt,Party,2012,4.5,1
745,Fine Rekt,Idle,2007,1.39999997615814,1
746,World of Fighter,Horror,2014,1.79999995231628,0
747,Fight Node,Rougelike,2008,3.70000004768372,1
748,Killer Rekt,Rougelike,1991,1.29999995231628,0
749,Small Road,Survival,1998,4.80000019073486,0
750,Yeeter Leaf,Rythm,2007,1.60000002384186,1
751,Killer Road,RPG,1999,2.59999990463257,0
752,Big Dragon,RTS,2009,4.19999980926514,0
753,Dirty Fighter,MMO,2004,3.40000009536743,0
754,Super Fighter,Rougelike,2013,4.90000009536743,0
755,Nice Tree,Puzzle,2007,1.60000002384186,1
756,Nice Troll,Casual,2011,2.5,0
757,Project Kitten,RTS,2018,1.20000004768372,0
758,Dirty Leaf,RTS,1994,4.90000009536743,0
759,True Kitten,Survival,1994,4.30000019073486,1
760,Small Kitten,Battle Royal,2003,3.59999990463257,1
761,Dirty Shark,Idle,2009,4.30000019073486,0
762,Fight Fox,Horror,2010,1.10000002384186,0
763,Killer Tree,Puzzle,2009,2.20000004768372,0
764,Killer Dragon,Battle Royal,1991,2.90000009536743,0
765,Killer Road,Battle Royal,2013,4.90000009536743,0
766,Colorful Fox,Idle,2018,1.39999997615814,0
767,Small Coal,RTS,2004,2.0,0
768,Killer Kitten,Puzzle,2019,2.09999990463257,0
769,World of Tree,Puzzle,2008,3.70000004768372,0
770,Project Rekt,Shooter,1995,3.40000009536743,1
771,Small Rekt,Hack and Slash,1987,2.59999990463257,1
772,Nice Fox,Open World,2017,4.5,1
773,Dirty Troll,Action,2020,2.59999990463257,0
774,Big Bob,Rougelike,2015,2.5,0
775,World of Fighter,Idle,2004,4.90000009536743,1
776,Super Fox,Idle,2005,3.09999990463257,1
777,Fight Node,Rythm,2010,3.29999995231628,0
778,Fine Leaf,Party,2004,4.5,0
779,Fine Dragon,Horror,1999,4.59999990463257,0
780,True Dragon,Battle Royal,2011,3.29999995231628,0
781,Yeeter Dragon,Party,1992,2.20000004768372,0
782,Colorful Node,Idle,1992,2.29999995231628,0
783,Colorful Coal,Action,2015,1.0,0
784,Colorful Kitten,Puzzle,2008,3.5,0
785,Nice Fighter,MMO,2015,1.29999995231628,0
786,Colorful Kitten,Racing,2019,2.5,0
787,Yeeter Dragon,Racing,1986,2.5,0
788,Dirty Coal,Hack and Slash,1985,2.5,0
789,Fight Leaf,Idle,2018,4.40000009536743,1
790,Super Kitten,Adventure,2003,4.0,0
791,Nice Kitten,Casual,1992,1.0,0
792,World of Fox,Adventure,2007,3.59999990463257,1
793,Big Road,Survival,2014,3.79999995231628,0
794,True Leaf,MMO,1989,2.20000004768372,0
795,Killer Dragon,RPG,1992,4.59999990463257,0
796,Nice Rekt,Open World,1997,1.0,0
797,Yeeter Leaf,Adventure,1987,2.79999995231628,0
798,Super Troll,Shooter,2019,1.60000002384186,0
799,Dirty Kitten,Survival,1998,1.5,0
800,Fine Fox,Rougelike,2017,2.0,1
801,World of Troll,Horror,2017,4.40000009536743,0
802,Yeeter Bob,Open World,2001,3.09999990463257,1
803,Killer Road,RTS,1990,4.30000019073486,0
804,Dirty Tree,RPG,2011,4.59999990463257,0
805,Yeeter Leaf,Survival,2011,2.90000009536743,1
806,Killer Road,Rougelike,2008,2.79999995231628,0
807,Killer Leaf,Rougelike,2015,1.5,0
808,Colorful Bob,Idle,1996,3.29999995231628,0
809,Super Fighter,Hack and Slash,2001,3.70000004768372,0
810,Big Tree,Battle Royal,2010,4.19999980926514,0
811,Project Troll,Battle Royal,1994,3.29999995231628,1
812,Big Bob,Action,2012,2.29999995231628,0
813,World of Fighter,Adventure,2014,4.09999990463257,0
814,Killer Tree,Action,2018,4.80000019073486,1
815,Colorful Troll,Horror,2018,1.60000002384186,0
816,Super Rekt,Casual,2011,2.09999990463257,1
817,Super Coal,Puzzle,2015,2.20000004768372,0
818,Killer Rekt,Open World,2006,4.69999980926514,0
819,Big Tree,Hack and Slash,1996,4.0,1
820,Dirty Dragon,Rythm,2003,3.20000004768372,0
821,Big Shark,Hack and Slash,2016,2.90000009536743,0
822,Big Road,RPG,1991,1.89999997615814,1
823,Big Bob,Adventure,2008,1.10000002384186,0
824,Yeeter Rekt,Shooter,1994,1.20000004768372,1
825,Dirty Bob,Action,2010,4.30000019073486,0
826,Dirty Bob,Puzzle,1993,1.0,0
827,Colorful Fox,Battle Royal,2012,4.90000009536743,0
828,Dirty Tree,Action,2020,2.5,1
829,Fight Dragon,Open World,2010,4.19999980926514,0
830,True Fighter,Shooter,1993,2.29999995231628,0
831,True Rekt,Party,2010,4.59999990463257,0
832,Big Fighter,Open World,2014,4.59999990463257,1
833,Project Node,Party,1992,1.0,1
834,World of Bob,Action,1999,1.89999997615814,0
835,World of Road,Action,2000,1.70000004768372,0
836,Big Shark,Survival,1994,1.39999997615814,1
837,Super Bob,Adventure,2001,3.5,0
838,Yeeter Dragon,Idle,2001,4.09999990463257,0
839,Super Rekt,Idle,1988,3.59999990463257,0
840,World of Leaf,Survival,1988,1.10000002384186,1
841,Fight Node,Hack and Slash,1988,1.29999995231628,1
842,Yeeter Leaf,MMO,2017,1.10000002384186,0
843,Project Bob,MMO,2010,4.5,1
844,Fine Tree,Racing,2003,2.79999995231628,1
845,Big Node,Open World,2000,3.29999995231628,0
846,Dirty Fox,Casual,1987,1.0,0
847,Project Troll,RPG,1989,3.79999995231628,0
848,Fight Kitten,Idle,2018,3.90000009536743,0
849,Nice Node,Hack and Slash,1998,4.80000019073486,0
850,Big Leaf,Puzzle,2008,3.90000009536743,1
851,Super Bob,Horror,2016,1.39999997615814,0
852,True Fox,Adventure,2016,2.70000004768372,0
853,Fine Coal,Puzzle,2005,3.40000009536743,0
854,Yeeter Troll,MMO,2015,3.20000004768372,0
855,Super Node,Horror,2016,3.29999995231628,0
856,Fine Bob,Casual,2004,2.79999995231628,1
857,Small Coal,Action,1987,4.80000019073486,0
858,Killer Shark,RPG,1985,3.79999995231628,0
859,Big Troll,RTS,2009,3.0,1
860,Fine Leaf,Hack and Slash,2015,2.09999990463257,1
861,Yeeter Road,RPG,1989,2.5,1
862,True Coal,Casual,2009,4.09999990463257,0
863,Nice Leaf,Idle,2018,4.5,0
864,Yeeter Kitten,RTS,1989,4.09999990463257,1
865,Dirty Fighter,MMO,2002,1.29999995231628,0
866,Super Fighter,Party,2002,1.70000004768372,1
867,Colorful Node,Survival,1986,2.0,0
868,Fight Dragon,RPG,1989,4.5,0
869,Super Fox,Survival,2004,3.40000009536743,0
870,Small Node,Battle Royal,1994,1.70000004768372,0
871,Fight Troll,Horror,1987,2.0,1
872,Big Tree,Puzzle,1986,1.5,0
873,True Kitten,Adventure,2012,2.29999995231628,0
874,Killer Tree,Idle,1997,1.39999997615814,0
875,Killer Dragon,Puzzle,1998,1.70000004768372,0
876,Killer Fox,Horror,2003,2.20000004768372,0
877,Colorful Node,Horror,2016,3.29999995231628,0
878,Colorful Road,RPG,2004,4.19999980926514,0
879,Fine Bob,Casual,2019,3.20000004768372,1
880,Colorful Coal,Shooter,1991,4.69999980926514,1
881,Dirty Bob,Survival,2002,3.90000009536743,0
882,Super Fighter,RPG,2012,4.69999980926514,0
883,Project Dragon,Hack and Slash,1995,4.5,1
884,Project Leaf,Open World,2008,3.79999995231628,0
885,Yeeter Shark,Racing,2007,3.29999995231628,0
886,Dirty Fox,Rythm,2013,1.20000004768372,1
887,Small Tree,Casual,1985,2.59999990463257,0
888,Big Coal,Horror,2002,4.40000009536743,1
889,Dirty Shark,Rougelike,1987,2.90000009536743,0
890,Fight Troll,Rougelike,2005,1.20000004768372,0
891,Big Node,MMO,1994,1.5,1
892,Small Dragon,Shooter,2005,4.80000019073486,0
893,Project Fox,Rythm,2003,4.0,0
894,Big Troll,Party,1989,4.90000009536743,0
895,Colorful Road,Party,2016,2.90000009536743,0
896,Yeeter Dragon,Open World,2000,2.79999995231628,0
897,True Fighter,Hack and Slash,2000,4.09999990463257,0
898,World of Bob,Casual,2005,3.59999990463257,0
899,Fine Bob,Battle Royal,1987,3.29999995231628,0
900,Super Node,Racing,1992,2.5,0
901,Colorful Bob,Idle,1999,4.5,0
902,Killer Rekt,RPG,2004,1.79999995231628,0
903,World of Fox,Casual,2009,1.10000002384186,0
904,World of Tree,Rougelike,1989,4.90000009536743,0
905,Nice Leaf,RTS,2010,2.0,0
906,Killer Shark,Rougelike,2017,3.0,0
907,True Tree,Survival,2006,2.20000004768372,1
908,Project Rekt,Casual,2012,1.89999997615814,0
909,Big Shark,MMO,2002,4.90000009536743,0
910,Dirty Bob,Idle,2018,3.79999995231628,1
911,Fight Kitten,Idle,1993,2.09999990463257,1
912,Nice Shark,Battle Royal,2010,1.60000002384186,0
913,True Fighter,Idle,1998,3.40000009536743,0
914,Fight Leaf,Hack and Slash,1988,3.0,0
915,True Troll,Idle,1992,4.30000019073486,0
916,Killer Fighter,Party,2008,1.79999995231628,0
917,World of Rekt,Casual,1993,4.90000009536743,1
918,Killer Node,Party,2018,4.90000009536743,0
919,Fight Kitten,Adventure,2010,4.69999980926514,0
920,Fine Leaf,Action,1988,1.0,0
921,Killer Kitten,Rythm,1986,3.5,0
922,Fight Node,Horror,2007,4.0,0
923,Fine Node,Adventure,1988,1.10000002384186,0
924,Fight Coal,RPG,2007,3.70000004768372,0
925,Small Fox,Action,2018,3.09999990463257,0
926,Big Fighter,Survival,2007,4.69999980926514,0
927,World of Leaf,Open World,2001,2.20000004768372,0
928,Fine Dragon,Open World,2004,4.40000009536743,0
929,Nice Troll,Rougelike,1988,3.40000009536743,1
930,Yeeter Coal,Puzzle,2019,3.40000009536743,0
931,Fight Dragon,Hack and Slash,1988,3.90000009536743,0
932,World of Shark,MMO,2002,4.90000009536743,0
933,Nice Fox,Rougelike,2009,3.20000004768372,0
934,Small Rekt,Rougelike,1985,2.0,1
935,Fine Leaf,MMO,2002,1.20000004768372,0
936,Fine Coal,Party,1999,2.5,0
937,True Dragon,Rougelike,1989,2.79999995231628,0
938,Killer Road,Casual,2007,3.59999990463257,0
939,True Bob,Racing,2002,4.80000019073486,1
940,Small Node,Rythm,1992,2.90000009536743,0
941,Fine Coal,Idle,1997,3.90000009536743,0
942,Fine Leaf,Action,2005,3.79999995231628,1
943,Nice Tree,Horror,2016,1.60000002384186,0
944,Colorful Leaf,Hack and Slash,2019,1.60000002384186,0
945,Fight Leaf,RPG,2003,1.60000002384186,1
946,Dirty Shark,Horror,1991,3.20000004768372,0
947,Nice Fox,Battle Royal,2010,2.29999995231628,0
948,Dirty Node,Idle,2017,2.20000004768372,0
949,Nice Dragon,RPG,2004,1.10000002384186,0
950,Dirty Fox,Hack and Slash,2014,2.29999995231628,0
951,Fine Road,Party,2002,3.79999995231628,0
952,Dirty Rekt,Hack and Slash,1991,3.09999990463257,0
953,Colorful Node,Casual,1985,4.5,0
954,Dirty Fox,Open World,1999,3.79999995231628,0
955,Super Coal,Battle Royal,2011,3.90000009536743,1
956,Yeeter Fox,RTS,2004,4.30000019073486,1
957,Super Fighter,Rythm,2002,3.59999990463257,1
958,Killer Troll,Hack and Slash,1991,4.19999980926514,1
959,Fine Shark,RPG,2012,1.70000004768372,0
960,World of Fighter,Casual,2006,1.10000002384186,0
961,Project Dragon,Party,1993,2.09999990463257,1
962,Big Fox,Battle Royal,1988,2.29999995231628,1
963,Nice Leaf,MMO,2017,2.59999990463257,0
964,Yeeter Rekt,RTS,1989,1.39999997615814,0
965,Colorful Troll,Puzzle,2000,2.0,0
966,Dirty Rekt,Idle,1988,4.69999980926514,0
967,World of Tree,Rougelike,1997,1.79999995231628,0
968,Fight Leaf,Action,1998,1.70000004768372,0
969,Fine Dragon,RPG,2011,1.20000004768372,0
970,Fight Troll,Party,2012,1.70000004768372,0
971,Big Dragon,Rougelike,1987,1.39999997615814,0
972,Fine Leaf,Hack and Slash,2011,1.39999997615814,0
973,World of Shark,Rythm,1988,2.20000004768372,0
974,Big Road,Party,2006,1.39999997615814,0
975,Nice Dragon,Rythm,1985,2.40000009536743,0
976,Fine Rekt,Hack and Slash,1993,2.79999995231628,1
977,Fight Tree,Adventure,1999,3.29999995231628,0
978,Nice Leaf,Action,1995,1.29999995231628,1
979,Big Node,Survival,2009,4.40000009536743,0
980,Colorful Leaf,Rythm,2004,2.40000009536743,0
981,Fight Rekt,Racing,2015,2.20000004768372,1
982,Project Tree,Battle Royal,2012,3.79999995231628,1
983,Super Shark,Puzzle,2018,2.59999990463257,0
984,Small Shark,Shooter,2004,1.60000002384186,0
985,Yeeter Node,RPG,1993,1.10000002384186,1
986,Yeeter Leaf,Racing,2009,1.60000002384186,0
987,Fight Fighter,RTS,2010,4.90000009536743,1
988,Dirty Dragon,RPG,1987,3.29999995231628,1
989,Killer Leaf,RTS,2020,1.10000002384186,1
990,Fight Rekt,Shooter,1991,1.0,1
991,Killer Fox,Puzzle,2020,3.90000009536743,0
992,Killer Fighter,Adventure,2020,2.0,0
993,Colorful Node,Idle,2012,2.90000009536743,1
994,Small Tree,Party,2017,3.59999990463257,1
995,Super Node,Puzzle,2012,3.29999995231628,1
996,Small Kitten,Survival,2001,2.0,0
997,Dirty Dragon,RTS,2008,2.70000004768372,0
998,Small Tree,Rougelike,1985,3.59999990463257,0
999,Fine Shark,RTS,2004,3.20000004768372,0
1000,Killer Node,Party,1988,4.0,0
